id,zone,area,subArea,averageDistanceKm,deliveryCost,customerDeliveryFee,freeDeliveryValue,createdAt,updatedAt
zone_seed_0029,2,التجمع الخامس,كايرو فيستيفال,15.6,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0030,2,التجمع الخامس,زهرة التجمع,15.8,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0031,2,التجمع الخامس,المصنع,16,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0032,2,التجمع الخامس,كمبوند بارديس,16.2,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0033,2,التجمع الخامس,حي الأندلس,16.2,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0034,2,التجمع الخامس,قطامية بلازا,17,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0035,2,التجمع الخامس,روضة الأزهر,17.4,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0036,2,التجمع الخامس,فاميلي سيتي,17.4,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0037,2,التجمع الخامس,البنفسج,18,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0038,2,التجمع الخامس,كمبوند اوريانا,18.2,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0039,2,التجمع الخامس,زيزينيا جاردنز,18.4,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0040,2,التجمع الخامس,ميفيدا,18.8,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0041,2,التجمع الخامس,النخيل,18.8,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0042,2,التجمع الخامس,فاونتين بارك,18.8,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0043,2,التجمع الخامس,غرب الجولف,19,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0044,2,التجمع الخامس,ستون ريزيدنس,19,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0045,2,التجمع الخامس,درة القاهرة,19.2,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0046,2,القطامية,قطامية,20,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0047,2,القطامية,قطامية هايتس,20,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0048,3,التجمع الخامس,لوتس,20.4,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0049,3,التجمع الخامس,كمبوند باتيو,20.8,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0050,3,التجمع الخامس,كونكورديا,21,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0051,3,التجمع الخامس,كمبوند بلاجيو,21,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0052,3,التجمع الخامس,,0,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0053,3,التجمع الخامس,كمبوند لاند مارك,21.8,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0054,3,التجمع الخامس,ماونتن فيو,22.8,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0055,3,التجمع الخامس,فيفث سكوير,22.8,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0056,3,التجمع الخامس,ديار بارك,23,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0057,3,التجمع الخامس,فيليت سوديك,23,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0058,3,التجمع الخامس,دار مصر الأندلس,23,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0059,3,التجمع الخامس,ماونتن فيو,22.8,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0060,3,التجمع الخامس,لافونتين,23.2,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0061,3,التجمع الخامس,تمر حنة,24.8,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0062,3,التجمع الخامس,جاليريا مون,25,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0063,3,التجمع الخامس,كمبوند الديار ريزيدنس,25,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0064,3,التجمع الخامس,قرنفل هايتس,26,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0065,3,التجمع الخامس,دار مصر القرنفل,26.2,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0066,3,هضبه,عباد الرحمن,27,75,75,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0067,3,التجمع الخامس,كمبوند ليان,27.4,75,75,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0068,3,زهراء مدينه نصر,,0,75,75,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0069,3,القطامية,فيلاج جاردنز,28,75,75,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0070,3,التجمع الخامس,كمبوند سكوير,28.6,75,75,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0071,3,التجمع الخامس,أمورادا,28.8,75,75,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0072,3,التجمع الخامس,قطامية جاردنز,30,75,75,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0073,3,التجمع الخامس,ماونتن فيو هايد بارك,30,75,75,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0074,4,التجمع الخامس,هايد بارك,32,75,75,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0075,4,المقطم,,0,75,75,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0076,4,هضبه,ابراج سما,35,75,75,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0077,4,التجمع الخامس,الأكاديمية,35.4,75,75,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0078,4,هضبه,بفاريا,35.6,75,75,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0079,4,هضبه,البارون,36,75,75,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0080,4,هضبه,فرسان,36.6,75,75,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0081,4,هضبه,تبارك,36.8,75,75,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0082,4,دجله,عمارات السعودية,36.8,85,85,1400,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0083,4,المقطم,اب تاون,36.8,85,85,1400,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0084,4,التجمع الخامس,ستون بارك,37.2,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0085,4,المعراج,المعراج العلوي,37.4,60,60,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0086,4,زهراء المعادى,تيجان,37.6,75,75,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0087,4,زهراء المعادى,بيتشو,37.6,75,75,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0088,4,التجمع الخامس,ايست نيو كايرو,37.6,75,75,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0089,4,مصر الجديده,مساكن شيراتون,38.4,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0090,4,التجمع الخامس,بالم هيلز,39.6,40,40,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0091,4,مصر الجديده,صن سيتي,39.8,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0092,5,زهراء المعادى,اشجار دارنا,40.8,75,75,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0093,5,زهراء المعادى,دجله,41.4,75,75,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0094,5,شبرا,الدويقة,42,105,105,2300,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0095,5,مصر الجديده,ارض جولف,43.2,105,105,2300,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0096,5,مصر الجديده,ميدان الاسماعليه,43.4,85,85,100,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0097,5,المعراج,المعراج السفلي,44,60,60,900,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0098,5,مصر الجديده,الضاهر,45,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0099,5,مصر الجديده,روكسي,45.4,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0100,5,مصر الجديده,حمامات القبه,46,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0101,5,المنيل,دار السلام,47,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0102,5,مدينه نصر,العباسية,47.8,75,75,1400,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0103,5,شبرا,باب الشعرية,48,105,105,2300,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0104,5,مصر الجديده,جسر السويس,48.4,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0105,5,شبرا,رمسيس,48.4,105,105,2300,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0106,5,مصر الجديده,الزيتون,48.6,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0107,5,,السعادة,48.6,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0108,5,المعادى,بساتين,48.8,55,55,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0109,5,المعادى,حدائق المعادي,48.8,55,55,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0110,5,مصر الجديده,القبة,48.8,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0111,5,مصر الجديده,ألف مسكن,49.2,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0112,5,مصر الجديده,حلمية الزيتون,49.2,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0113,5,مصر الجديده,سرايا القبة,49.8,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0114,5,الشروق,زيزينيا فلاورز,50,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0115,5,مصر الجديده,الماظة,50,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0116,5,مصر الجديده,حدائق القبة,50,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0117,5,شبرا,الدرب الاحمر,50,105,105,2300,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0118,5,,الصحراوي,50,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0119,6,مصر الجديده,النزهة الجديدة,50.2,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0120,6,دجله,صقر قريش,50.4,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0121,6,السيده,الامام الشافعي,50.6,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0122,6,حلوان,كوتسيكا,50.6,105,105,2300,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0123,6,مصر الجديده,المطريه,51,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0124,6,الشروق,سيدة عائشة,51,100,100,2300,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0125,6,المرج,القلعة,51,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0126,6,مدينتى,,0,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0127,6,مصر الجديده,حدائق الزيتون,51.4,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0128,6,مصر الجديده,صلاح سالم,51.8,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0129,6,دجله,نيركو,51.8,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0130,6,دجله,اللاسلكي,52,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0131,6,السيده,المدبح,52,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0132,6,دجله,شارع النصر,52.2,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0133,6,مصر الجديده,عين شمس,52.8,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0134,6,حلوان,15 مايو,53,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0135,6,المعادى,المعادى,53.2,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0136,6,وسط البلد,وسط البلد,53.2,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0137,6,زهراء,عمارات المرشدي,53.4,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0138,6,شبرا,ميدان لاظغلي,53.6,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0139,6,زهراء,ابراج بدر,54.2,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0140,6,شبرا,الاميرية,54.2,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0141,6,الهرم,الزاوية الحمرا,54.6,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0142,6,حلوان,وادر حوف,55.4,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0143,6,المرج,الشرابية,55.6,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0144,6,مصر الجديده,عين الصيرة,57.4,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0145,6,المهندسين,الزمالك,57.4,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0146,6,السيده,زهراء مصر القديمة,57.6,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0147,6,المهندسين,رملة بولاق,58,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0148,6,حلوان,المعصرة,58,105,105,2300,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0149,6,حلوان,حدائق حلوان,58.4,105,105,2300,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0150,6,العبور,جمعية احمد عرابي,58.6,105,105,2300,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0151,6,الهرم,العمرانيه,59,105,105,2300,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0152,6,الشروق,مدينة السلام,59.6,100,100,2300,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0153,6,وسط البلد,التحرير,60,100,100,2300,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0154,6,وسط البلد,عابدين,60,100,100,2300,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0155,6,وسط البلد,غمرة,60,100,100,2300,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0156,6,السيده,فسطاط,60,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0157,6,مدينه المستقبل,طريق الإسماعيلية الصحراوي,60,85,85,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0158,6,المهندسين,الكيت كات,60,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0159,6,المهندسين,الوراق,60,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0160,7,دجله,مؤمن,60.4,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0161,7,المعادى,كورنيش المعادي,61.2,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0162,7,مصر الجديده,مدينة قباء,62.2,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0163,7,مدينه المستقبل,مدينه المستقبل,63.2,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0164,7,السيده,مصر القديمة,63.8,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0165,7,المنيل,الملك الصالح,64.4,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0166,7,حلوان,طرة الاسمنت,64.4,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0167,7,وسط البلد,القصر العيني,65.2,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0168,7,شبرا,ساحل روض الفرج,66,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0169,7,المهندسين,الدقي,67,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0170,7,الهرم,شارع العريش,68.4,105,105,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0171,7,الهرم,فيصل,68.8,105,105,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0172,7,شبرا,بولاق دكرور,68.8,105,105,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0173,8,المرج,المرج,72,105,105,2300,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0174,8,المرج,المرج الجديد,72,105,105,2300,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0175,8,المهندسين,العجوزة,73.4,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0176,8,العبور,مدينة بدر,73.8,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0177,9,شبرا,الخصوص,82,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0178,9,حدائق الاهرام,,0,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0179,9,الهرم,صفط اللبن,90.2,100,100,1800,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0180,9,أكتوبر - الشيخ زايد,أكتوبر - الشيخ زايد,91.2,135,135,2300,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0181,10,أكتوبر - الشيخ زايد,بالم هيلز-أكتوبر,105,135,135,2300,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0182,10,مدينه المستقبل,القناطر الخيرية,114,135,135,2300,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0183,10,أكتوبر - الشيخ زايد,القناطر,120,135,135,2300,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
zone_seed_0184,10,شبرا الخيمه,,0,0,0,0,2026-05-18T14:00:16+00:00,2026-05-18T14:00:16+00:00
